"cv","asynchronyB","asynchronyW","diversity","landscape","size","rep"
0.153655092588067,0.2676641386,0.640176069088889,9,"diversified",2,5
0.138531124054432,0.5637677806,0.60370778951,10,"diversified",2,5
0.166386598766765,0,0.817462912,1,"specialized",3,5
0.210464119706808,0.0715644422,0.3438440854,2,"specialized",3,5
0.123782975468852,0.2485669078,0.4932909397,3,"specialized",3,5
0.167865102239388,0.2994305552,0.35604011205,4,"specialized",3,5
0.179766441127734,0.6368156898,0.41648203954,5,"specialized",3,5
0.146547214254163,0.7741143048,0.391772578716667,6,"specialized",3,5
0.142255943278902,0.5712977518,0.418502658171429,7,"specialized",3,5
0.0481534085104192,0.8449986441,0.4851509893375,8,"specialized",3,5
0.13727768697087,0.6338385391,0.468116094033333,9,"specialized",3,5
0.143466991790181,0.6567120337,0.42455381761,10,"specialized",3,5
0.406803914919943,0,0.4437768642,1,"fragmented",3,5
0.164166637780119,0.036168434,0.4973507057,2,"fragmented",3,5
0.1236585947725,0.0561129611,0.457706390833333,3,"fragmented",3,5
0.26035216278363,0.1699160869,0.37867937805,4,"fragmented",3,5
0.200255013677026,0.3806020288,0.5791163794,5,"fragmented",3,5
0.153371488283205,0.6381036405,0.566327223766667,6,"fragmented",3,5
0.0626916078294024,0.7914884042,0.630337074914286,7,"fragmented",3,5
0.100345669580635,0.6604577954,0.63073631165,8,"fragmented",3,5
0.0936249153689403,0.7531231976,0.588729832844444,9,"fragmented",3,5
0.0894502294550038,0.6679641041,0.58358992614,10,"fragmented",3,5
0.319441558946212,0,0.7515328281,1,"diversified",3,5
0.163738460609398,0.0060244299,0.52649332205,2,"diversified",3,5
0.071333368777107,0.0696810237,0.880623078066667,3,"diversified",3,5
0.159203015869563,0.2262559924,0.611307996,4,"diversified",3,5
0.0832222764448493,0.6086296714,0.77615242366,5,"diversified",3,5
0.0960767023981779,0.785148728,0.69417356695,6,"diversified",3,5
0.0959671791852005,0.6041052389,0.7460237053,7,"diversified",3,5
0.0910133269676715,0.6319458358,0.6482167555,8,"diversified",3,5
0.128093302024385,0.4459045364,0.670996861333333,9,"diversified",3,5
0.103753452136977,0.4424304942,0.71228026401,10,"diversified",3,5
0.326186757402693,0,0.8325803518,1,"specialized",1,6
0.222089668379119,0.1188921728,0.5987508009,2,"specialized",1,6
0.101764752431165,0.336219073,0.637241842833333,3,"specialized",1,6
0.132240196196336,0.7405600486,0.373335315575,4,"specialized",1,6
0.149759851694116,0.7880793996,0.47718332658,5,"specialized",1,6
0.138521123072534,0.8102527544,0.3723360495,6,"specialized",1,6
0.226289538220166,0.5639871678,0.465781573471429,7,"specialized",1,6
0.17939168858169,0.5507821566,0.294633234425,8,"specialized",1,6
0.115278537246638,0.8148334796,0.2617515913,9,"specialized",1,6
0.0981022472038309,0.8055780173,0.31462970532,10,"specialized",1,6
0.23471507361513,0,0.8570821244,1,"fragmented",1,6
0.140018458282503,0.3909835991,0.6296125033,2,"fragmented",1,6
0.0977946191770419,0.130708873,0.706844455033333,3,"fragmented",1,6
0.115589079491842,0.5989023969,0.728398134575,4,"fragmented",1,6
0.114293377570814,0.7649514478,0.69565897236,5,"fragmented",1,6
0.166165438239727,0.6027140894,0.475496348716667,6,"fragmented",1,6
0.145025834665385,0.6296371024,0.418205375971429,7,"fragmented",1,6
0.147716615784355,0.7017261374,0.481154570475,8,"fragmented",1,6
0.187594264679902,0.5538484196,0.426787483622222,9,"fragmented",1,6
0.20234618460973,0.5839157243,0.30335723896,10,"fragmented",1,6
0.270484326186383,0,0.7096551141,1,"diversified",1,6
0.134598632823435,0.0086300949,0.6147463381,2,"diversified",1,6
0.15735361375464,0.0417419834,0.711089552566667,3,"diversified",1,6
0.165808629646945,0.2623800494,0.6934030251,4,"diversified",1,6
0.114733364828904,0.4798056123,0.75966367738,5,"diversified",1,6
0.0837879324663866,0.7854797273,0.816787607316667,6,"diversified",1,6
0.133059413839588,0.5883404551,0.792190802828571,7,"diversified",1,6
0.160893112013268,0.4203834116,0.7080483579625,8,"diversified",1,6
0.0934574408484959,0.7263049594,0.797786895066667,9,"diversified",1,6
0.132903174206063,0.4590547554,0.69297083296,10,"diversified",1,6
0.191874748709329,0,0.8650516379,1,"specialized",2,6
0.13623223818535,0.1810632972,0.50165718645,2,"specialized",2,6
0.102951470350209,0.3775439716,0.442336137,3,"specialized",2,6
0.0984157680655705,0.8482779092,0.439619625525,4,"specialized",2,6
0.108348295587763,0.7822159324,0.50547639948,5,"specialized",2,6
0.117299462034584,0.8718397425,0.291483128516667,6,"specialized",2,6
0.0917833843585672,0.6763170223,0.540816951714286,7,"specialized",2,6
0.123915881603008,0.6044247164,0.5477733866625,8,"specialized",2,6
0.246408720128018,0.5214805807,0.300763417588889,9,"specialized",2,6
0.126595760644407,0.7345406265,0.38485633857,10,"specialized",2,6
0.217625575629741,0,0.576955726,1,"fragmented",2,6
0.116635539634834,0.1000885167,0.7304887755,2,"fragmented",2,6
0.126558673584803,0.2399258157,0.5110080028,3,"fragmented",2,6
0.143860240168587,0.398616868,0.705331130425,4,"fragmented",2,6
0.126620357391376,0.3673694646,0.74119155082,5,"fragmented",2,6
0.145199983505585,0.692972161,0.565011006366667,6,"fragmented",2,6
0.134558745183604,0.6890615599,0.614534342142857,7,"fragmented",2,6
0.0882818709297906,0.8251556348,0.6174737858125,8,"fragmented",2,6
0.100379153150262,0.6256608046,0.631550728311111,9,"fragmented",2,6
0.0961725915799421,0.650885149,0.64663491683,10,"fragmented",2,6
0.260094327869425,0,0.6787613779,1,"diversified",2,6
0.143160035795852,0.0218694205,0.71435730585,2,"diversified",2,6
0.0838236693295361,0.0424657438,0.776894602366667,3,"diversified",2,6
0.165578965327027,0.1258551119,0.68509424585,4,"diversified",2,6
0.122829338049379,0.6436177375,0.72471013288,5,"diversified",2,6
0.112773305003256,0.5691255185,0.746699546966667,6,"diversified",2,6
0.127363905989131,0.2441090621,0.689484501028571,7,"diversified",2,6
0.113085491248205,0.6438405512,0.6581255622375,8,"diversified",2,6
0.117852157752211,0.7541064733,0.605283369011111,9,"diversified",2,6
0.118267271022338,0.5973569917,0.64382026027,10,"diversified",2,6
0.364499374993912,0,0.5441293299,1,"specialized",3,6
0.163702962804702,0.2464739149,0.45442412645,2,"specialized",3,6
0.176844433412961,0.1062395455,0.539806203333333,3,"specialized",3,6
0.134048497822252,0.6830899437,0.4848058499,4,"specialized",3,6
0.160438769095862,0.3770749635,0.49212067214,5,"specialized",3,6
0.104343927765671,0.7876631972,0.440942593416667,6,"specialized",3,6
0.163378799601409,0.6017755529,0.368906331657143,7,"specialized",3,6
0.121727056174499,0.742367789,0.403446170425,8,"specialized",3,6
0.205571734938773,0.5491263758,0.387458156111111,9,"specialized",3,6
0.0897233776351978,0.7888546195,0.43758277147,10,"specialized",3,6
0.159730945951892,0,0.8206009865,1,"fragmented",3,6
0.100216949627708,0.0719115962,0.67024786425,2,"fragmented",3,6
0.0919437778805813,0.0705890066,0.7247903612,3,"fragmented",3,6
0.175993707303001,0.1809949064,0.59013660735,4,"fragmented",3,6
0.130625696022446,0.4399536275,0.51527478232,5,"fragmented",3,6
0.112386107977695,0.5840790449,0.63496887135,6,"fragmented",3,6
0.111394733966068,0.7158502804,0.529305353571429,7,"fragmented",3,6
0.101996834446303,0.6042928645,0.71705894195,8,"fragmented",3,6
0.125966224988903,0.6771632085,0.566875636411111,9,"fragmented",3,6
0.122054580917417,0.6558532737,0.54962855313,10,"fragmented",3,6
0.319789520524963,0,0.6082039252,1,"diversified",3,6
0.136392282063459,0.0037316598,0.5906553775,2,"diversified",3,6
0.116433676440489,0.0286331445,0.774134081366667,3,"diversified",3,6
0.151872367275796,0.0385108264,0.645492499975,4,"diversified",3,6
0.0590081394376911,0.6938600514,0.86020936214,5,"diversified",3,6
0.127096370131707,0.5757829342,0.561246377766667,6,"diversified",3,6
0.0710790759481583,0.7607114859,0.663239335428571,7,"diversified",3,6
0.0845812520286443,0.7158307325,0.694899565325,8,"diversified",3,6
0.106159130578935,0.7349393011,0.650771736188889,9,"diversified",3,6
0.100068332882946,0.8440797289,0.48085068155,10,"diversified",3,6
0.224608070948492,0,0.8176057063,1,"specialized",1,7
0.185206768044561,0.2666474656,0.5235349529,2,"specialized",1,7
0.163509078161221,0.2699108075,0.537943979733333,3,"specialized",1,7
0.156285773389567,0.6262988671,0.588533412525,4,"specialized",1,7
0.212117352706854,0.6875437584,0.36559221762,5,"specialized",1,7
0.0956802212466135,0.8947997675,0.4273655814,6,"specialized",1,7
0.182661168479021,0.6341917773,0.387057341514286,7,"specialized",1,7
0.26232880668965,0.4291094085,0.453097628925,8,"specialized",1,7
0.153635771527174,0.5563499389,0.282469546711111,9,"specialized",1,7
0.14758059299299,0.7535991526,0.28757044943,10,"specialized",1,7
0.206557545795722,0,0.8392469994,1,"fragmented",1,7
0.24540548512556,0.1658506208,0.50257043625,2,"fragmented",1,7
0.145352087816684,0.1951324052,0.5470699037,3,"fragmented",1,7
0.177595928737492,0.4437909897,0.62999251485,4,"fragmented",1,7
0.197296507833646,0.347283277,0.63964355084,5,"fragmented",1,7
0.114871510926867,0.6660270445,0.583283321283333,6,"fragmented",1,7
0.150704583786602,0.6668970687,0.560859861757143,7,"fragmented",1,7
0.160031379854528,0.6636691492,0.3514248471875,8,"fragmented",1,7
0.134983592740835,0.7783016461,0.418086694555556,9,"fragmented",1,7
0.182135084219161,0.637647234,0.35150952826,10,"fragmented",1,7
0.129735281404702,0,0.8784670776,1,"diversified",1,7
0.140656775719556,0.0580344395,0.74999832755,2,"diversified",1,7
0.17505390365996,0.0467708161,0.656725816866667,3,"diversified",1,7
0.125090283946582,0.2419465277,0.744123991425,4,"diversified",1,7
0.103693058113,0.5854770115,0.82557871138,5,"diversified",1,7
0.121922966513897,0.4145366433,0.822008122733333,6,"diversified",1,7
0.111104106722091,0.5095905086,0.796269091314286,7,"diversified",1,7
0.0899219080436663,0.7251166104,0.7357587249625,8,"diversified",1,7
0.0978610705498952,0.612171009,0.844121943422222,9,"diversified",1,7
0.0873999738739851,0.6904942629,0.68509526816,10,"diversified",1,7
0.374811226209777,0,0.6735029559,1,"specialized",2,7
0.209540474541201,0.2124801346,0.54843458,2,"specialized",2,7
0.121753240600786,0.5407012907,0.409430846466667,3,"specialized",2,7
0.148237673963504,0.505850617,0.4887050424,4,"specialized",2,7
0.166172122831288,0.786245853,0.4026153649,5,"specialized",2,7
0.151194827175333,0.6402061144,0.496092612583333,6,"specialized",2,7
0.152200993305192,0.777910097,0.387264754157143,7,"specialized",2,7
0.111516143053853,0.8028487324,0.473577655775,8,"specialized",2,7
0.0860380555161676,0.7921187193,0.560525767366667,9,"specialized",2,7
0.190806937530688,0.6031228205,0.43785340611,10,"specialized",2,7
0.0823711343309873,0,0.923491906,1,"fragmented",2,7
0.168715808783758,0.1918534223,0.6264620058,2,"fragmented",2,7
0.136028071901047,0.0834879874,0.7522937472,3,"fragmented",2,7
0.117447231733638,0.5565383627,0.8079571773,4,"fragmented",2,7
0.181318334705852,0.5801750656,0.56653549772,5,"fragmented",2,7
0.118398937003733,0.5738743121,0.643060736333333,6,"fragmented",2,7
0.117242444563991,0.7050230219,0.586163376485714,7,"fragmented",2,7
0.115179203335466,0.5842446172,0.6131304558,8,"fragmented",2,7
0.106456320162105,0.7519859427,0.588510337022222,9,"fragmented",2,7
0.0805624295670906,0.7430416064,0.61426308401,10,"fragmented",2,7
0.105756678089542,0,0.9128864109,1,"diversified",2,7
0.18576840906421,0.0548669493,0.6234781456,2,"diversified",2,7
0.137388701917216,0.0996516959,0.7200393043,3,"diversified",2,7
0.206079590005539,0.1604853397,0.570206652,4,"diversified",2,7
0.170016339918355,0.306415381,0.65160869668,5,"diversified",2,7
0.144255527465024,0.4156339492,0.74501608105,6,"diversified",2,7
0.112615053196337,0.6752424236,0.735042788914286,7,"diversified",2,7
0.124642127176122,0.6344989676,0.6213308341375,8,"diversified",2,7
0.0614837137074706,0.7581970749,0.723595711322222,9,"diversified",2,7
0.0965124270983064,0.6079370573,0.705205838,10,"diversified",2,7
0.230165227211979,0,0.7695593262,1,"specialized",3,7
0.103121064744082,0.3306816576,0.65762145395,2,"specialized",3,7
0.086940415991283,0.2316856398,0.6321161932,3,"specialized",3,7
0.0844301011258751,0.6642761919,0.573322887275,4,"specialized",3,7
0.177297505849554,0.5346495869,0.5402348125,5,"specialized",3,7
0.0625277479559963,0.850814908,0.545174034033333,6,"specialized",3,7
0.128303028858921,0.6974070384,0.410764859128571,7,"specialized",3,7
0.0954364839428577,0.5480212111,0.476331721475,8,"specialized",3,7
0.0931122367245435,0.7360085031,0.470634204011111,9,"specialized",3,7
0.141791238565814,0.7246818439,0.34925459977,10,"specialized",3,7
0.18298466933075,0,0.8659521871,1,"fragmented",3,7
0.137073244643485,0.0474979943,0.68161748705,2,"fragmented",3,7
0.0910797099282648,0.085310245,0.6914151507,3,"fragmented",3,7
0.17614653281496,0.0904899943,0.492403633825,4,"fragmented",3,7
0.136391254983631,0.5073765909,0.5922348311,5,"fragmented",3,7
0.124680999071904,0.5193042276,0.705062811116667,6,"fragmented",3,7
0.0873517451920369,0.7099741292,0.743512295114286,7,"fragmented",3,7
0.0719896280509274,0.8094533518,0.730189634675,8,"fragmented",3,7
0.0916386293731458,0.6500174388,0.596929685222222,9,"fragmented",3,7
0.106501208344268,0.7356592218,0.60156576955,10,"fragmented",3,7
0.232902099305303,0,0.7171514658,1,"diversified",3,7
0.191683156277494,0.0605273551,0.55572477705,2,"diversified",3,7
0.0961099059315685,0.0592072405,0.766114987533333,3,"diversified",3,7
0.0770082750587427,0.2006478004,0.832768253775,4,"diversified",3,7
0.139246501886945,0.3503634315,0.63665463348,5,"diversified",3,7
0.0899920568550157,0.6525971336,0.73391525115,6,"diversified",3,7
0.111040614518162,0.6740843739,0.610011314771429,7,"diversified",3,7
0.10070645204739,0.6161546792,0.7260926229375,8,"diversified",3,7
0.0918907389275128,0.6865341739,0.645145352255556,9,"diversified",3,7
0.046891354876958,0.8739084424,0.71031987485,10,"diversified",3,7
0.335739858747713,0,0.7494660132,1,"specialized",1,8
0.14665472312784,0.3855268707,0.6708253419,2,"specialized",1,8
0.130795916240822,0.2509216458,0.612666784766667,3,"specialized",1,8
0.113495705621308,0.6921903733,0.543121336125,4,"specialized",1,8
0.15056953166423,0.5864756343,0.6107670799,5,"specialized",1,8
0.180443501135314,0.6332844969,0.5845482259,6,"specialized",1,8
0.132058071983675,0.6477636847,0.436816106671429,7,"specialized",1,8
0.159018990282909,0.7111426637,0.419533635425,8,"specialized",1,8
0.157967380353801,0.793019048,0.386876510133333,9,"specialized",1,8
0.153175703889011,0.7007563402,0.40983117326,10,"specialized",1,8
0.317341209028949,0,0.7650581307,1,"fragmented",1,8
0.120958798675175,0.1303349983,0.7410739778,2,"fragmented",1,8
0.126723872857101,0.2907003633,0.6942314228,3,"fragmented",1,8
0.18047520958357,0.4341051008,0.59374970525,4,"fragmented",1,8
0.224973005446023,0.343882739,0.6013675898,5,"fragmented",1,8
0.132895569426502,0.7132895893,0.478593758666667,6,"fragmented",1,8
0.1433452514999,0.7396700634,0.401964488828571,7,"fragmented",1,8
0.168595124728128,0.6754805984,0.500061130525,8,"fragmented",1,8
0.176572764369049,0.6418263771,0.409483483,9,"fragmented",1,8
0.136110301618527,0.6878326414,0.37136339905,10,"fragmented",1,8
0.288985292708258,0,0.7188499206,1,"diversified",1,8
0.183445692108091,0.0379619112,0.66474609855,2,"diversified",1,8
0.115697262968598,0.0335917847,0.631036435766667,3,"diversified",1,8
0.192144664010301,0.2014835652,0.690811010525,4,"diversified",1,8
0.171581593921491,0.2492086361,0.65602471938,5,"diversified",1,8
0.170545095019402,0.2789479882,0.750564447416667,6,"diversified",1,8
0.108027811693363,0.6324723481,0.715778726114286,7,"diversified",1,8
0.178476271253341,0.4616856558,0.624622712375,8,"diversified",1,8
0.154943567813085,0.4865673328,0.7423034739,9,"diversified",1,8
0.207210537171061,0.3084030144,0.58801629101,10,"diversified",1,8
0.137248304357903,0,0.8122510557,1,"specialized",2,8
0.197789386374223,0.1691914101,0.6128910973,2,"specialized",2,8
0.188750335890244,0.3157291417,0.465656157933333,3,"specialized",2,8
0.153645981137381,0.6457234903,0.399951106075,4,"specialized",2,8
0.162400805123699,0.6432646713,0.53268217088,5,"specialized",2,8
0.14233548357549,0.4621245768,0.607843475433333,6,"specialized",2,8
0.163624535134307,0.6638102009,0.403828819042857,7,"specialized",2,8
0.125206291913707,0.7107376473,0.483432063,8,"specialized",2,8
0.11728771336068,0.6976170016,0.518772499233333,9,"specialized",2,8
0.168907623860576,0.220619184,0.31685828335,10,"specialized",2,8
0.184346032564173,0,0.8127396087,1,"fragmented",2,8
0.149325933328913,0.1521380989,0.6534487936,2,"fragmented",2,8
0.150614788284377,0.1537208663,0.555412647266667,3,"fragmented",2,8
0.170681517451906,0.2175758612,0.5691407161,4,"fragmented",2,8
0.10888652939591,0.6883477737,0.59892116978,5,"fragmented",2,8
0.0778348435784298,0.7963188467,0.646514076416667,6,"fragmented",2,8
0.0864904769122109,0.8076059248,0.714444416628571,7,"fragmented",2,8
0.150078488030993,0.6466208743,0.6061054227625,8,"fragmented",2,8
0.177249039680263,0.5967853809,0.503728201777778,9,"fragmented",2,8
0.135967157816714,0.7003769555,0.50446089846,10,"fragmented",2,8
0.278919546341505,0,0.7158753691,1,"diversified",2,8
0.127027533006912,0.0050081641,0.68682621215,2,"diversified",2,8
0.161273025010717,0.0463264664,0.6039055826,3,"diversified",2,8
0.127755187528762,0.3455825454,0.71118416835,4,"diversified",2,8
0.185829083000113,0.26061777,0.63313448518,5,"diversified",2,8
0.156429928915729,0.4871664144,0.685624654483333,6,"diversified",2,8
0.110211559115618,0.4966002388,0.715468324071429,7,"diversified",2,8
0.0610763582793595,0.7093501811,0.7671881219875,8,"diversified",2,8
0.142750196924828,0.3039820342,0.635067937488889,9,"diversified",2,8
0.142343475670084,0.4933367436,0.74856056508,10,"diversified",2,8
0.24383865311091,0,0.600048174,1,"specialized",3,8
0.167899393738348,0.3316724281,0.4699009699,2,"specialized",3,8
0.085561617855437,0.3901565233,0.4994228278,3,"specialized",3,8
0.13223842542345,0.5741748068,0.410228381425,4,"specialized",3,8
